1313
101	0.835666666666667	50.9645764801674	0.96457648016743	474	1	77
117	0.894333333333333	50.964690522119	0.964690522119049	457	1	77
82	0.775666666666667	50.9648337630475	0.964833763047473	255	1	38
118	0.897	52.9606258605335	0.960625860533462	189	1	52
102	0.838333333333333	52.9612694148161	0.961269414816059	182	1	58
83	0.777	52.9619793372339	0.961979337233892	131	1	14
1212	19.5799333333333	57.9755207859596	0.97552078595956	1078	1	0
1230	19.6399166666667	57.9761036606345	0.976103660634521	2024	1	14
208	1.11315	58.8377740389129	0.837774038912912	15167	1	83
229	1.17915	58.8379471656844	0.83794716568444	21619	1	91
353	2.24423333333333	58.8382019014426	0.838201901442638	5413	1	85
242	1.23515	58.8382493517155	0.838249351715454	20407	1	89
1117	13.8428	58.845516497736	0.845516497736	21863	1	91
1152	16.4039666666667	58.8493156328585	0.849315632858456	22634	1	91
176	1.05431666666667	59.0142665513648	0.0142665513648126	5206	1	70
1138	15.60685	59.0212351265281	0.0212351265281399	21814	1	92
890	8.7803	59.0213532505142	0.0213532505142169	21155	1	91
358	2.64655	59.0225876701604	0.0225876701604406	7326	1	89
1114	13.67015	59.4751186619507	0.47511866195066	269	1	21
1163	16.9699333333333	59.496214369099	0.496214369098972	250	1	30
1124	14.6047666666667	59.5006136483671	0.50061364836715	319	1	29
1157	16.6571166666667	59.5187501608762	0.518750160876202	409	1	46
493	5.69935	59.5571149488161	0.557114948816086	473	1	31
1103	12.5862166666667	59.5770972773167	0.577097277316717	540	1	44
1178	17.8712	59.5883742817518	0.588374281751776	514	1	50
552	6.84643333333333	59.5885826355048	0.588582635504849	521	1	36
511	6.20698333333333	59.6139725355072	0.61397253550723	611	1	45
507	6.10365	59.6168049069725	0.616804906972547	620	1	32
489	5.3622	59.617531157177	0.617531157176956	643	1	25
1080	10.8868333333333	59.629245222632	0.629245222631951	547	1	48
530	6.3693	59.6356289416438	0.635628941643787	466	1	17
1132	15.15905	59.6382838135907	0.638283813590725	697	1	58
1187	18.20585	59.641918689356	0.641918689355968	755	1	54
1120	14.10245	59.6500501368775	0.65005013687751	736	1	53
484	5.06121666666667	59.6919654189177	0.691965418917711	899	1	28
644	7.88036666666667	59.7016811108956	0.701681110895585	826	1	17
1173	17.5945666666667	59.7390780633278	0.739078063327803	780	1	57
545	6.56361666666667	59.7541076486732	0.754107648673198	994	1	53
1190	18.27885	59.7548319869075	0.754831986907533	917	1	43
1135	15.4858666666667	59.761615501344	0.761615501343968	860	1	54
1102	12.4784	59.7730175161204	0.773017516120362	831	1	51
509	6.15531666666667	59.7857430847669	0.785743084766906	880	1	39
450	3.79713333333333	59.79104446023	0.791044460230026	922	1	55
1113	13.52365	59.8062901824442	0.806290182444222	944	1	60
1182	18.0232	59.8087154737398	0.80871547373976	779	1	61
1175	17.7778833333333	59.8552614853852	0.855261485385171	883	1	52
1202	19.3554333333333	59.8807300849387	0.880730084938712	1175	1	55
1110	13.15485	59.9177191583647	0.91771915836474	931	1	52
568	7.25306666666667	59.9179722084396	0.917972208439558	902	1	44
1171	17.4720666666667	59.9682573615709	0.968257361570949	925	1	65
1104	12.6553833333333	59.9683871399622	0.968387139962182	919	1	59
7	0.162383333333333	59.97005971405	0.970059714050002	1603	1	59
1144	15.9658333333333	59.9727198800087	0.972719880008704	899	1	50
1259	19.72675	59.976109454851	0.976109454851048	1183	1	25
357	2.50288333333333	59.9853604597815	0.985360459781546	426	1	26
1311	19.9545666666667	59.9855995322967	0.985599532296661	2032	1	78
1137	15.5440166666667	59.9926489933797	0.992648993379731	992	1	57
1160	16.8201	59.9941710062945	0.994171006294472	919	1	61
1149	16.27015	59.9942591828532	0.99425918285317	976	1	60
1007	9.15961666666667	59.9956341426311	0.995634142631104	404	1	0
1106	12.9643666666667	59.9957684812468	0.99576848124677	866	1	65
23	0.628683333333333	59.9963891742946	0.99638917429462	1852	1	47
1108	13.0580166666667	59.9966845133027	0.996684513302654	859	1	54
1123	14.4486	59.9971530637	0.997153063700019	816	1	54
12	0.259866666666667	60.0011016888029	0.00110168880286921	1755	1	66
1092	11.8241166666667	60.0043054820501	0.0043054820500501	861	1	58
1105	12.8563666666667	60.0048111753617	0.00481117536170927	962	1	68
1192	18.3756666666667	60.0054455240687	0.0054455240687048	843	1	54
43	0.686683333333333	60.0056801939039	0.00568019390392038	1170	1	18
1126	14.83975	60.0063850794691	0.00638507946909073	922	1	62
1166	17.25125	60.0065314281323	0.00653142813230545	810	1	59
1140	15.7806833333333	60.0093183175167	0.00931831751667289	871	1	57
177	1.05565	60.0170591902688	0.0170591902687889	429	1	0
1087	11.25915	60.0248152851084	0.0248152851084313	884	1	58
1201	19.2031166666667	60.0301971923557	0.0301971923557431	1194	1	48
515	6.2653	60.0559037351022	0.0559037351022411	549	1	10
490	5.4152	60.1461903279139	0.146190327913892	834	1	43
555	6.96476666666667	60.3074717490371	0.307471749037127	541	1	35
1203	19.4661	60.31825308045	0.31825308045002	606	1	45
1196	18.7548166666667	60.4550604105743	0.455060410574298	199	1	0
1090	11.6596166666667	60.5535477784537	0.553547778453662	400	1	12
1180	17.9585333333333	60.7000368911885	0.700036891188532	600	1	33
1112	13.4608333333333	60.7019791212724	0.701979121272387	525	1	41
1193	18.4675	60.7080922952187	0.708092295218719	641	1	33
1089	11.4973	60.7115613488453	0.711561348845294	487	1	23
475	4.68875	60.714855519127	0.714855519127042	136	1	25
498	5.92316666666667	60.7165716065431	0.71657160654312	153	1	9
825	8.28733333333333	60.9932412225281	0.993241222528113	355	1	25
804	8.20468333333333	60.9936803247745	0.993680324774495	253	1	0
495	5.7575	60.9988362234386	0.998836223438644	209	1	16
589	7.54571666666667	61.0006548542107	0.000654854210736744	303	1	14
1081	10.9751666666667	61.0057073051178	0.00570730511775253	587	1	22
209	1.11448333333333	61.0182074625276	0.0182074625276272	71	1	0
230	1.18446666666667	61.0182956905269	0.0182956905269194	167	1	0
243	1.23915	61.0183110042415	0.0183110042414754	156	1	0
253	1.29696666666667	61.0225480302632	0.0225480302631524	109	1	0
1231	19.6425833333333	61.8026050347835	0.802605034783468	234065	1	97
1213	19.5812666666667	61.8027206965933	0.802720696593347	143961	1	96
1199	19.12245	61.8027405920261	0.802740592026083	46908	1	96
279	1.42663333333333	61.988832145211	0.98883214521102	55546	1	96
320	1.54528333333333	61.9888557547423	0.988855754742289	129057	1	97
782	8.14601666666667	61.9888588810538	0.988858881053801	16203	1	94
132	0.951666666666667	61.9889125086847	0.988912508684741	89621	1	96
805	8.20601666666667	61.9889232645761	0.988923264576052	18791	1	95
302	1.48661666666667	61.9889702536441	0.988970253644062	108320	1	97
1214	19.5839333333333	61.9890199933815	0.989019993381532	143627	1	97
1279	19.78675	61.9890608755072	0.989060875507199	324039	1	97
468	4.51075	61.997558540046	0.997558540046015	20590	1	95
1232	19.64525	62.9863382373472	0.986338237347233	1128	1	68
1252	19.7120833333333	63.9929817589704	0.992981758970373	1534	1	65
93	0.819666666666667	66.9596318671153	0.959631867115263	11358	1	92
280	1.42796666666667	66.9596569655341	0.959656965534137	191	1	26
109	0.878333333333333	66.9596799432313	0.959679943231265	11444	1	92
124	0.937	66.9596822927681	0.959682292768051	11154	1	92
74	0.760833333333333	66.959706825545	0.959706825545041	1401	1	66
75	0.762166666666667	68.956658707244	0.95665870724396	1085	1	46
94	0.821	68.9566971633049	0.956697163304867	4513	1	86
110	0.879666666666667	68.956772703026	0.956772703026019	4143	1	85
125	0.938333333333333	68.9568027632397	0.956802763239665	4010	1	87
790	8.16068333333333	68.9949072288629	0.994907228862886	26	1	0
416	3.60715	68.995161328489	0.99516132848899	24	1	0
1099	12.1610833333333	68.9953148226038	0.995314822603802	24	1	0
819	8.25001666666667	68.9953356167231	0.995335616723139	28	1	0
1128	14.9525666666667	68.9954270889632	0.995427088963211	28	1	25
55	0.71635	73.0296735848465	0.0296735848464778	174	1	0
1130	15.0077333333333	75.0077387598436	0.0077387598435763	59	1	20
1154	16.4558	75.0083131863689	0.00831318636889478	80	1	11
1283	19.8000833333333	75.9621421270956	0.962142127095575	88	1	0
768	8.11651666666667	76.9699226717764	0.969922671776359	1639	1	76
465	4.47093333333333	76.9702852929562	0.970285292956177	3550	1	92
812	8.23401666666667	76.9706790970461	0.970679097046101	2672	1	73
1217	19.5946	77.9693242244679	0.969324224467854	1198	1	73
1207	19.5399333333333	77.9699310375356	0.969931037535616	666	1	80
1234	19.6534333333333	77.9700006852055	0.970000685205534	1293	1	72
294	1.47063333333333	78.680803681641	0.680803681640981	3333393	1	4
178	1.05698333333333	78.6812094901859	0.681209490185879	2871509	1	3
1047	9.50343333333333	78.9186452508251	0.918645250825122	4591	1	74
1034	9.4066	78.9187728568214	0.918772856821434	3951	1	79
1218	19.5959333333333	78.918780205358	0.91878020535799	11905	1	42
179	1.05831666666667	78.9192130521715	0.919213052171457	2909084	1	2
62	0.731166666666667	78.9192414205032	0.919241420503212	115906	1	8
590	7.54838333333333	78.919452391408	0.919452391407972	10782	1	11
391	3.3225	78.9269647273422	0.926964727342181	167333	1	3
872	8.65015	78.9581832140933	0.958183214093282	4440	1	67
863	8.58215	78.9586349085342	0.958634908534179	4699	1	63
1057	9.60458333333333	78.964299852778	0.964299852778026	4453	1	77
1162	16.9552666666667	78.9665283040323	0.966528304032309	3339	1	77
1131	15.1443833333333	78.9691310976716	0.969131097671621	4654	1	79
1127	14.8640666666667	78.9704769499468	0.970476949946828	4673	1	67
295	1.47195	79.9557244513975	0.955724451397543	1519	1	0
971	9.04145	79.9565810966307	0.956581096630714	30	1	0
321	1.54928333333333	79.9571068775283	0.957106877528275	339	1	0
180	1.05965	80.6725489202129	0.672548920212904	2845588	1	1
260	1.34613333333333	80.672746403719	0.672746403719003	1440293	1	2
276	1.4133	80.6841423389622	0.684142338962161	3154271	1	6
277	1.4173	80.6880576112912	0.688057611291228	3259779	1	11
834	8.32333333333333	80.9159898114862	0.915989811486213	5641	1	15
796	8.17535	80.9166684629854	0.916668462985385	4422	1	0
1219	19.5972666666667	80.9168650802119	0.916865080211863	12025	1	25
1260	19.7280833333333	80.9170148068102	0.917014806810201	21698	1	32
63	0.7325	80.9171175041932	0.917117504193214	123667	1	15
181	1.06098333333333	80.9171260254722	0.917126025472228	3114784	1	4
210	1.11581666666667	80.9172577032339	0.917257703233872	606005	1	3
600	7.61905	80.9220798132726	0.922079813272632	10503	1	0
296	1.47328333333333	81.4999466694998	0.499946669499778	238	1	0
111	0.881	82.7043264885137	0.704326488513729	5801496	1	98
126	0.939666666666667	82.7045447014136	0.70454470141361	5746016	1	98
95	0.822333333333333	82.7048390662979	0.704839066297893	5795620	1	97
322	1.55328333333333	82.9544317670638	0.954431767063824	222228	1	97
26	0.646183333333333	82.9544916847852	0.954491684785154	891	1	66
297	1.47461666666667	82.9544971294163	0.954497129416268	237704	1	96
96	0.823666666666667	82.9548056448033	0.954805644803258	6015408	1	98
112	0.882333333333333	82.95487090467	0.95487090466996	6059842	1	98
127	0.941	82.9548953347128	0.954895334712759	5996881	1	98
144	0.99565	83.4366447979032	0.436644797903227	5819	1	71
145	0.996983333333333	83.451489222331	0.451489222331034	7676	1	74
146	0.998316666666667	83.5702121093043	0.570212109304279	7103	1	75
147	0.99965	83.7812289864016	0.781228986401629	9268	1	77
97	0.825	83.9584519592978	0.95845195929779	10656	1	79
148	1.00098333333333	83.9877001335152	0.98770013351519	9663	1	80
149	1.00231666666667	84.1396603173399	0.139660317339903	10954	1	77
150	1.00365	84.2912972980005	0.291297298000487	130326	1	94
128	0.942333333333333	84.6943990420898	0.694399042089771	2990855	1	98
113	0.883666666666667	84.6946066033238	0.694606603323777	3011318	1	98
98	0.826333333333333	84.6948210239671	0.694821023967052	3111389	1	98
114	0.885	84.7001130103104	0.700113010310389	3064414	1	98
27	0.651516666666667	84.9512211704571	0.951221170457103	501	1	41
298	1.47595	84.9517311412445	0.951731141244451	83235	1	94
99	0.827666666666667	84.9518887572989	0.951888757298903	3270788	1	98
129	0.94365	84.9519482211827	0.951948221182676	3218310	1	98
76	0.7635	84.9519535074043	0.951953507404312	743441	1	97
115	0.886333333333333	84.9519752524863	0.951975252486264	3247636	1	98
299	1.47728333333333	84.9576099041932	0.957609904193234	87057	1	94
300	1.47861666666667	86.0062047715982	0.00620477159820609	586	1	25
356	2.47855	86.006596718329	0.00659671832899278	348	1	56
594	7.58305	86.0070084007889	0.00700840078891929	707	1	52
838	8.35133333333333	86.0070832701001	0.00708327010009668	395	1	0
783	8.14735	86.0073654055471	0.0073654055471053	359	1	0
806	8.20735	86.0073859279094	0.00738592790942505	499	1	0
1096	11.9597666666667	86.014577502973	0.0145775029729975	1329	1	60
100	0.829	86.9540801826264	0.95408018262637	19074	1	86
116	0.887666666666667	86.9550359520461	0.955035952046117	18865	1	85
130	0.944983333333333	86.9554151257811	0.955415125781144	18377	1	87
839	8.35266666666667	87.0035667957894	0.00356679578936792	2015	1	24
323	1.55861666666667	87.0036863951061	0.0036863951061008	1854	1	12
273	1.39513333333333	87.0037676181294	0.00376761812944437	669	1	8
784	8.14868333333333	87.0038825891472	0.00388258914719586	1748	1	0
1296	19.85875	89.0241799597475	0.0241799597474852	580	1	37
1249	19.69875	89.0245652106381	0.0245652106381016	375	1	57
1100	12.25625	91.9556310291118	0.9556310291118	20	1	11
1156	16.59095	91.9567248726556	0.956724872655556	22	1	0
1215	19.5866	91.9574531061283	0.957453106128312	44	1	0
305	1.49995	94.912731684727	0.912731684726992	6614	1	79
192	1.08381666666667	94.9132105566819	0.913210556681946	6703	1	83
51	0.70285	94.9140913795493	0.914091379549347	105547	1	96
77	0.764833333333333	94.9141577657344	0.914157765734416	147142	1	95
324	1.55995	94.9144436653371	0.914443665337103	7086	1	79
78	0.766166666666667	94.9658358245473	0.965835824547284	133477	1	95
551	6.78976666666667	94.980143698518	0.980143698517992	5366	1	92
776	8.13135	94.9801696693363	0.980169669336277	7385	1	88
826	8.29266666666667	94.9806088358741	0.980608835874051	10150	1	90
807	8.20868333333333	94.9808154341745	0.980815434174474	8964	1	89
325	1.56128333333333	96.9109279719117	0.910927971911704	24709	1	91
79	0.7675	96.9123327772557	0.912332777255742	120098	1	95
1280	19.7894166666667	96.9604791003623	0.960479100362306	49518	1	94
1220	19.5986	96.9605513893435	0.960551389343451	24108	1	90
985	9.07511666666667	96.9605684813655	0.96056848136547	20960	1	94
281	1.4293	96.9606033891654	0.960603389165371	15841	1	90
1208	19.5452666666667	96.9606746740849	0.960674674084927	11573	1	92
1167	17.2690833333333	96.96116171906	0.961161719060016	5694	1	90
340	1.64778333333333	97.9315431204913	0.931543120491341	345	1	53
35	0.67185	98.9494439387485	0.949443938748459	184177	1	96
1235	19.6547666666667	98.9541394259961	0.954139425996118	3018	1	63
354	2.2654	98.9557784577907	0.955778457790714	1059	1	69
822	8.26468333333333	99.9253956727698	0.925395672769767	175	1	13
1041	9.46476666666667	99.9254682721288	0.925468272128811	856	1	12
791	8.16201666666667	99.9256359894497	0.92563598944966	234	1	0
585	7.52121666666667	99.9259652892677	0.925965289267708	231	1	43
606	7.65338333333333	99.9260911580748	0.926091158074797	358	1	18
303	1.49061666666667	99.9261189140362	0.926118914036223	725	1	64
1253	19.7134166666667	99.9262776317405	0.926277631740504	741	1	43
1121	14.4032666666667	99.9311603033576	0.931160303357629	144	1	19
1236	19.6561	100.925083421898	0.925083421897952	803	1	22
598	7.60705	100.925807426041	0.925807426040549	377	1	46
64	0.733833333333333	100.931594908585	0.931594908584998	25722	1	88
36	0.673183333333333	100.945715235521	0.945715235520993	59937	1	93
17	0.612516666666667	100.945929841867	0.945929841866814	80226	1	94
1204	19.5159333333333	101.059934167016	0.0599341670158822	269	1	48
123	0.93165	101.923376946257	0.923376946257179	420	1	64
11	0.2317	101.924883519548	0.924883519547961	469	1	63
37	0.674516666666667	105.989564720235	0.989564720235094	4325	1	89
18	0.61385	105.989839250754	0.989839250754116	4783	1	86
278	1.4213	110.908292825602	0.908292825601777	1105	1	69
335	1.61311666666667	110.908634655878	0.908634655877705	1753	1	80
326	1.56261666666667	110.90864969197	0.908649691970112	1657	1	56
301	1.47995	112.905655799203	0.905655799202634	1714	1	58
336	1.61845	112.906345348639	0.906345348638936	2152	1	82
152	1.01031666666667	113.924894054688	0.924894054687528	3479	1	86
107	0.867666666666667	113.925044965448	0.925044965448066	3108	1	92
1225	19.6239166666667	114.933158557659	0.933158557658814	2040	1	76
1288	19.81475	114.934257781379	0.934257781379202	3471	1	77
1246	19.6840833333333	114.934459744448	0.934459744447594	3361	1	80
14	0.548683333333333	114.943973961307	0.943973961307421	11290	1	93
1088	11.4471333333333	115.076016359324	0.0760163593244414	722	1	81
70	0.747333333333333	115.920912108103	0.920912108103096	12458	1	94
623	7.75855	115.920955677442	0.920955677441782	1627	1	87
367	3.02603333333333	116.572401594546	0.572401594545838	59854	1	96
306	1.50128333333333	116.928774695	0.928774695000087	46797	1	94
329	1.57328333333333	116.928782355517	0.928782355517384	51908	1	95
1265	19.7414166666667	116.928836446636	0.928836446636083	70797	1	95
287	1.4413	116.928848731016	0.928848731016004	28391	1	94
1209	19.5599333333333	116.929059685517	0.929059685516549	25642	1	95
601	7.62305	116.929170847623	0.929170847623467	20149	1	95
831	8.30866666666667	116.929604319949	0.929604319948851	10982	1	92
857	8.50016666666667	116.937063725346	0.937063725346334	12278	1	94
1134	15.3843666666667	117.927074686252	0.927074686252354	1031	1	84
288	1.44263333333333	117.927416132852	0.927416132852272	4579	1	79
591	7.55105	117.9280783326	0.928078332600279	2059	1	82
269	1.3803	117.928383766303	0.928383766303185	984	1	81
330	1.57461666666667	117.928867127443	0.92886712744324	6319	1	86
1036	9.41876666666667	117.928883118616	0.928883118616127	1276	1	79
1049	9.53075	117.928957688506	0.928957688505847	1887	1	87
1226	19.62525	117.929341039253	0.929341039253217	5227	1	88
337	1.62511666666667	118.898258706814	0.898258706814346	2616	1	75
307	1.50261666666667	118.929108128634	0.929108128634212	2497	1	62
461	4.4106	119.016872087037	0.0168720870373136	3351	1	84
1227	19.6279166666667	119.017381892586	0.0173818925860587	20042	1	89
760	8.10168333333333	119.01756161001	0.0175616100095368	5257	1	74
892	8.8003	119.024567218654	0.0245672186544681	4484	1	86
345	1.6951	120.896701310442	0.896701310441657	596	1	49
556	7.01491666666667	121.028735627514	0.0287356275144219	428	1	41
1254	19.71475	121.030255458711	0.0302554587114798	1389	1	28
482	5.00623333333333	121.031235450239	0.0312354502391656	581	1	54
645	7.88303333333333	126.904622287757	0.904622287757078	93159	1	84
