1334
44	0.714666666666667	50.9638647957995	0.963864795799481	431	1	75
276	1.47895	50.9643018646258	0.96430186462576	159	1	26
289	1.53778333333333	50.964555558869	0.96455555886903	120	1	17
60	0.772666666666667	50.9647794050811	0.964779405081053	390	1	55
76	0.823	50.964868382575	0.964868382574991	418	1	63
77	0.824333333333333	52.9611760811742	0.961176081174216	118	1	47
96	0.92065	52.9614410670872	0.961441067087208	90	1	17
61	0.774	52.9617858820037	0.961785882003724	135	1	44
1248	19.5815833333333	57.9755120903117	0.975512090311696	1037	1	22
1239	19.5219166666667	57.9757976374835	0.97579763748351	428	1	33
251	1.4063	57.9759721280681	0.975972128068101	338	1	0
1270	19.6834166666667	57.9761322919954	0.976132291995363	2350	1	0
177	1.09681666666667	58.837433860121	0.837433860121024	14963	1	83
204	1.1568	58.8385197284927	0.838519728492656	18156	1	87
215	1.21546666666667	59.0147175544382	0.0147175544382208	17923	1	86
225	1.2728	59.0147483577165	0.0147483577165133	13873	1	83
1230	18.98295	59.3866071177085	0.386607117708536	6330	1	86
1153	13.3363333333333	59.4279036125086	0.427903612508572	796	1	58
1139	12.1154166666667	59.4862429765787	0.486242976578737	305	1	32
507	5.44601666666667	59.4880295668614	0.488029566861435	306	1	4
1121	10.9533166666667	59.4997912661801	0.499791266180118	268	1	35
504	5.20836666666667	59.5004117066309	0.500411706630949	277	1	12
1147	12.9421833333333	59.5288404119086	0.528840411908611	396	1	37
1235	19.2806	59.5329053785182	0.53290537851823	472	1	27
1116	10.5966833333333	59.5875790730667	0.587579073066664	484	1	26
1155	13.4398166666667	59.5877025366553	0.587702536655314	499	1	50
1233	19.14545	59.612615947508	0.612615947508033	779	1	34
1138	11.97525	59.626622044881	0.626622044881024	635	1	50
1220	18.3385	59.6775113351512	0.677511335151188	644	1	48
1221	18.43665	59.7070747518821	0.707074751882089	863	1	49
369	3.57415	59.743718554081	0.743718554081028	637	1	17
533	6.9081	59.7446499921401	0.744649992140133	740	1	44
1195	16.12965	59.7769104102071	0.776910410207059	863	1	46
1128	11.3423	59.8359366606796	0.835936660679558	796	1	57
1227	18.7753	59.8501065657912	0.850106565791151	901	1	60
1192	15.9634833333333	59.8750502616341	0.875050261634115	737	1	54
1117	10.7433333333333	59.8766686117526	0.876668611752592	710	1	52
525	6.45945	59.8897795469205	0.889779546920465	613	1	41
