1131
94	0.764366666666667	50.9645627692762	0.96456276927622	255	1	40
129	0.873516666666667	50.96457757599	0.964577575989978	298	1	46
112	0.823183333333333	50.9646072007417	0.964607200741689	208	1	37
162	0.970833333333333	50.9648426966846	0.964842696684563	279	1	78
130	0.87485	50.9684778370474	0.968477837047409	296	1	48
131	0.876183333333333	52.9612859884446	0.961285988444587	60	1	0
113	0.824516666666667	52.9614072888479	0.96140728884788	148	1	42
1034	19.5614333333333	57.9760039972871	0.97600399728708	722	1	0
1092	19.7744166666667	57.9760813789004	0.976081378900432	2153	1	42
1049	19.6336	57.9764132335876	0.976413233587586	1041	1	0
232	1.12333333333333	58.8379126806654	0.837912680665447	11397	1	78
259	1.24198333333333	58.8383042271792	0.838304227179158	14241	1	87
248	1.18333333333333	58.8386597015328	0.838659701532777	14624	1	85
1015	17.6495666666667	58.8460297363914	0.846029736391436	17566	1	90
457	4.90041666666667	58.8496552905268	0.84965529052679	16411	1	91
969	11.9047833333333	58.8509060633147	0.850906063314689	18328	1	88
353	1.72346666666667	59.0145364253431	0.0145364253431453	2539	1	60
260	1.24465	59.0147165229737	0.0147165229736643	16387	1	87
461	5.54203333333333	59.020944638131	0.0209446381309775	17239	1	90
449	4.5151	59.3017310064034	0.301731006403443	11441	1	89
1027	19.1404666666667	59.387683126094	0.387683126093982	5186	1	84
1003	16.4029833333333	59.4219401691019	0.421940169101944	771	1	63
1028	19.2612833333333	59.4637772748797	0.463777274879696	276	1	32
981	13.5611666666667	59.4984903391706	0.498490339170573	269	1	13
970	11.9842666666667	59.5057238676406	0.50572386764059	273	1	33
972	12.4967333333333	59.5418692807376	0.541869280737593	257	1	22
499	7.25258333333333	59.5532199524198	0.553219952419845	427	1	33
952	10.4057166666667	59.5816064691171	0.581606469117141	351	1	32
945	9.68293333333333	59.5952613630383	0.595261363038304	458	1	31
468	6.07166666666667	59.5987275102586	0.598727510258563	542	1	44
998	15.1642333333333	59.6390459939075	0.639045993907473	514	1	50
940	9.45311666666667	59.6517475155522	0.651747515552245	534	1	50
992	14.7019333333333	59.6625127352934	0.662512735293404	502	1	48
955	10.6795333333333	59.6667501609833	0.666750160983327	504	1	48
463	5.73218333333333	59.6685412759675	0.668541275967542	518	1	27
961	11.1461666666667	59.708039166997	0.708039166996961	592	1	43
